id,Subscribed,minimal_bern,state_base_cls,state_bern_cls,bundle_state3way_equal,bundle_state3way_best
8796,0,0.15019347586626874,0.08801848022413303,0.1039107315210624,0.4432999999999999,0.45103
8797,0,0.003378142248825152,0.005763937255808196,0.003999861275683556,0.09383333333333332,0.099115
8798,0,0.02070151457778461,0.03455240478606919,0.025588841698332993,0.29366666666666663,0.29583499999999996
8799,1,0.5054479416724447,0.6413314365870904,0.6170588456072081,0.6298333333333332,0.63096
8800,0,0.0006561607658384287,0.002879227641208065,0.001789072364848825,0.025333333333333333,0.02559
8801,1,0.9848355075838231,0.9784796676808927,0.9834654964263616,0.9948,0.994745
8802,0,0.0043810030242215,0.006333148676602872,0.006915997581861203,0.12489999999999998,0.12582
8803,0,0.0550305746834653,0.12712742891147338,0.12879596255288006,0.4275333333333333,0.42186500000000005
8804,1,0.9712163872130923,0.9647406032789221,0.9689040544714119,0.9719666666666666,0.9734149999999999
8805,0,0.005684749126831982,0.0275277948505417,0.014626988918700446,0.21996666666666664,0.214565
8806,1,0.9362174149654068,0.9485463304731195,0.942997965016952,0.9234666666666667,0.92642
8807,0,0.008315185335033889,0.020749284840792026,0.015110807355595744,0.22473333333333328,0.22310999999999998
8808,0,0.0625355329253394,0.08353682607615531,0.07386879658080325,0.40163333333333334,0.404135
8809,0,0.0043647728721354934,0.00720962777933752,0.007006753245022869,0.1305,0.13132
8810,1,0.9743025721323135,0.9856377480319802,0.9819122319052276,0.9932333333333333,0.99237
8811,0,0.0018734331491540377,0.007470696904029602,0.003705611173484396,0.08663333333333334,0.08789
8812,1,0.8822253706942484,0.9168423710972844,0.9166045732398617,0.8596999999999999,0.86089
8813,0,0.8988953610284326,0.9391118791796609,0.9438868516784162,0.9006666666666667,0.8973450000000001
8814,0,0.15807395883173356,0.16973229746197718,0.15824295712713438,0.4792333333333333,0.48350499999999996
8815,1,0.8134143875642731,0.8579870993519492,0.9070506115170782,0.8021333333333334,0.796525
8816,0,0.04439281955809453,0.04506397293919909,0.03362501343781505,0.33876666666666666,0.34656
8817,0,0.01671490952492761,0.03117691481295506,0.036996616732843525,0.2957666666666666,0.289975
8818,0,0.0020756555427491373,0.002489693810416284,0.0022836434422434868,0.04433333333333333,0.049475
8819,0,0.0699983228369879,0.11850379226943797,0.08438630953112944,0.4212666666666666,0.42356499999999997
8820,0,0.11987826986036978,0.136719061295979,0.1636010501428863,0.4640333333333333,0.46458999999999995
8821,0,0.005398660427077081,0.009716153445878275,0.012202518272348266,0.17159999999999997,0.166355
8822,0,0.006193700655491564,0.009677320095842925,0.007876461007382242,0.15813333333333332,0.16149999999999998
8823,0,0.8941994343431956,0.9446461126654773,0.9126982131105494,0.8813333333333333,0.88598
8824,0,0.13557956436587842,0.12678108886645426,0.10219879047038953,0.45036666666666664,0.457855
8825,1,0.9705479194712575,0.9483032875268012,0.9550654358562569,0.9486333333333332,0.953415
8826,1,0.6562988604417956,0.7749775114950439,0.7705471769171922,0.696,0.69624
8827,1,0.9743791041397167,0.9702752291160631,0.9758384015983184,0.9824999999999999,0.982375
8828,0,0.04703289795358724,0.04352692675684958,0.03864413423866811,0.34459999999999996,0.351205
8829,0,0.02149708930095752,0.02939500256464163,0.022681818788315194,0.2845333333333333,0.288565
8830,1,0.9676911128146513,0.9525501626670111,0.9587389042778068,0.9537999999999999,0.95723
8831,1,0.750736555063984,0.8467610400410113,0.8379461628813785,0.7526999999999999,0.753395
8832,1,0.7100624699476008,0.8836577841821704,0.8804011217587671,0.7746666666666666,0.7662899999999999
8833,0,0.004793223490346464,0.011579611301446921,0.009438250555520927,0.16443333333333332,0.162195
8834,1,0.8993978667977659,0.9185821014684341,0.9302190658627361,0.8765333333333334,0.8768100000000001
8835,1,0.8908847902577111,0.9016238802143353,0.8611045518039804,0.8262333333333334,0.83897
8836,0,0.20335836447549976,0.23200265373073786,0.25114392672356967,0.5132333333333333,0.51495
8837,0,0.011838711487109882,0.007735133225451812,0.01082621190283444,0.1853,0.19105
8838,0,0.7421844829197971,0.7932680153141791,0.8163625139562767,0.7288666666666667,0.73063
8839,1,0.8156503395474761,0.788048297245679,0.831485639650375,0.7496333333333333,0.7559250000000001
8840,0,0.44623730284200935,0.6912173616449659,0.6975248701041012,0.6404,0.6353549999999999
8841,0,0.005692656108070681,0.017279275080977676,0.012396113208319483,0.1966333333333333,0.192805
8842,0,0.7258824554654952,0.8152952253149528,0.8436037010002415,0.7388666666666666,0.7363500000000001
8843,0,0.026256460752091856,0.04842588691956523,0.04428815408236325,0.33266666666666667,0.33044
8844,0,0.8871852385711475,0.9271944407091869,0.9305311915209562,0.8770333333333333,0.8756700000000001
8845,1,0.7516584091421368,0.8110701372326802,0.869922670330387,0.7535,0.748845
8846,0,0.017684812828018658,0.02060293799613022,0.025174534581597435,0.26936666666666664,0.26914
8847,0,0.13980635730746854,0.20753173974281042,0.171581977324407,0.4844333333333333,0.48660000000000003
8848,1,0.7536713768889924,0.84823105125253,0.8953565824737943,0.7776333333333332,0.7691250000000001
8849,0,0.08117230948473929,0.10546517540944253,0.10941841410195566,0.4303333333333333,0.430725
8850,0,0.0038927457452110122,0.007165836393856172,0.008464039044799546,0.1345,0.13059
8851,0,0.0720597081763314,0.14545479263756228,0.1436680308156357,0.44466666666666665,0.44125499999999995
8852,0,0.25049800310421455,0.22300857603045046,0.2566555681245565,0.5194,0.52305
8853,0,0.02699752050362732,0.030932600376370693,0.029403519870786855,0.303,0.306215
8854,0,0.0006538191338291085,0.001377372855323557,0.00170837838963528,0.014833333333333334,0.01488
8855,0,0.0024438525803707643,0.004583531438827067,0.0028217113611456006,0.0678,0.073285
8856,0,0.0035416498669021395,0.004699903509366513,0.004096297972995788,0.08869999999999999,0.0938
8857,0,0.9420372342760917,0.9439478719528631,0.9175513036808393,0.9042999999999999,0.91503
8858,1,0.9430859932612825,0.9294002486149451,0.9348383637109845,0.9056999999999998,0.9112149999999999
8859,1,0.8813930214525756,0.9258190784502027,0.9110527601919891,0.8611333333333333,0.8640100000000001
8860,0,0.02113200705340449,0.06160547021154267,0.06826905698587367,0.34956666666666664,0.33915
8861,1,0.8605684388080418,0.8678145732711651,0.8618867332533582,0.7994999999999999,0.807415
8862,0,0.08454783265634715,0.07584936408136109,0.0925383885649704,0.4151999999999999,0.41771500000000006
8863,0,0.23995775671075928,0.36501965828702565,0.3325776599223188,0.5433333333333333,0.543965
8864,0,0.01150581471769874,0.029426323973370867,0.025045232138275975,0.26739999999999997,0.262865
8865,0,0.05085488312421859,0.07850952161741953,0.0945389144157587,0.40083333333333326,0.39739500000000005
8866,1,0.7788154425588341,0.779453710351761,0.7917338350551044,0.727,0.73419
8867,1,0.6813783277520378,0.8213331022908661,0.8237686855643838,0.7245333333333333,0.72124
8868,0,0.0008405586779235888,0.005384121051576056,0.00503673529673859,0.07056666666666667,0.06272
8869,0,0.05485858011018909,0.1483271983739184,0.10728224538120029,0.42746666666666666,0.42416000000000004
8870,0,0.008563191136064064,0.0179752603543469,0.015568811924701472,0.22139999999999999,0.219445
8871,0,0.025625202167881042,0.04273374063043876,0.03761434425596963,0.3221333333333333,0.321605
8872,1,0.9398787773601341,0.9466527137679841,0.938063308085102,0.9192999999999999,0.9242
8873,0,0.0010041368622010624,0.0025396480831553544,0.0017684641754349287,0.027899999999999998,0.030009999999999995
8874,1,0.8903716637867967,0.9452176852537854,0.91262336009622,0.8801333333333332,0.88432
8875,1,0.35353366772668215,0.43808802194028384,0.5507889755054587,0.5857333333333333,0.5834050000000001
8876,0,0.014908531011318804,0.05023892666959002,0.04025862145131104,0.3124666666666666,0.30518999999999996
8877,1,0.6692338774348066,0.8011139962059477,0.7721981641620206,0.7049333333333333,0.70612
8878,0,0.002826723866326918,0.003091515280468861,0.002416099344458437,0.0576,0.06509
8879,0,0.019457459768830312,0.02684971154223307,0.03025879680516155,0.28806666666666664,0.286845
8880,0,0.017678394100483517,0.026976280414280122,0.02978321171991869,0.28486666666666666,0.282775
8881,0,0.08321339676013642,0.0746809199927673,0.07518593558760715,0.4069333333333333,0.412035
8882,0,0.09260857433511373,0.16056875843498533,0.15868343794147677,0.4600666666666666,0.458205
8883,0,0.06232728070466502,0.04483228735761267,0.03299742644631248,0.3502666666666666,0.362845
8884,1,0.7612369743713268,0.84426881245646,0.8481255463591553,0.7575999999999998,0.757765
8885,0,0.0018175337025940947,0.003111671587838705,0.001816672446002971,0.042366666666666664,0.047915
8886,0,0.2399018429947637,0.3075289708544258,0.27160771756407603,0.5307333333333333,0.533725
8887,1,0.48705012216525545,0.5251885633986818,0.5829797198587549,0.6108,0.6121800000000001
8888,1,0.07070945182376527,0.21711194128662556,0.18889522285688237,0.46733333333333327,0.46065999999999996
8889,1,0.6968500899514712,0.7717928379717784,0.7598800882817265,0.7005666666666667,0.7039300000000001
8890,0,0.03826349402156039,0.05410042776212927,0.04344523972322929,0.34909999999999997,0.351925
8891,0,0.13184203591734645,0.09553346043902156,0.11274366841493405,0.44386666666666663,0.44942
8892,1,0.48981375618352296,0.6170512293999846,0.6071898730232308,0.6235666666666666,0.624345
8893,0,0.052141436380408086,0.11932892441090348,0.13306073458705722,0.4252,0.4185
8894,0,0.01283499595971173,0.03872925748026815,0.043943941893492794,0.3017666666666666,0.291115
8895,1,0.8594369104628545,0.9189550053343307,0.9285447015780703,0.8600999999999999,0.85522
8896,1,0.7002760161229338,0.7003693753499969,0.7082276825236538,0.6785333333333333,0.6851100000000001
8897,1,0.9223110798583664,0.8883636714654353,0.9319533178948927,0.8702,0.872465
8898,1,0.654206510605023,0.7118991018883045,0.6991237127032228,0.6709333333333333,0.67539
8899,0,0.18327739656607128,0.30695498349511974,0.336117900711562,0.5287,0.52586
8900,0,0.02020354313959222,0.04252731576717561,0.031735248895899695,0.3079333333333333,0.3071
8901,0,0.5095959199431278,0.6014048340855863,0.6026326231924002,0.6234999999999999,0.62522
8902,1,0.8545714507471064,0.9169564674648607,0.8958968898636184,0.8372999999999999,0.8396
8903,1,0.11524262431488537,0.18351834474251694,0.20671224939340133,0.4809,0.47851
8904,1,0.8740723399810124,0.896220684312766,0.9065312503980918,0.8378333333333332,0.8400200000000001
8905,0,0.22787242070940644,0.2276199669190324,0.22212255155396218,0.5118,0.516575
8906,0,0.8734112510459215,0.9197400281227937,0.9257843656902935,0.8639999999999999,0.8618549999999999
8907,0,0.023968415976537115,0.030380794168014376,0.021559765928822625,0.2876666666666666,0.29363
8908,1,0.8135036781257465,0.8604474013338427,0.8552373703478323,0.7796666666666666,0.7836249999999999
8909,1,0.2743615943241082,0.3638599546662643,0.38028715786436,0.5518333333333333,0.5523950000000001
8910,1,0.9616707346855466,0.9721101861697865,0.978220353627998,0.9795999999999999,0.9771549999999999
8911,0,0.0054861437632665565,0.015072206420277661,0.012650021039378963,0.1916,0.186815
8912,0,0.006650972666124849,0.009239414185521206,0.007353289358241049,0.15556666666666666,0.160845
8913,0,0.0007730808675606207,0.004260310561798287,0.0033578691344901355,0.048266666666666666,0.04476
8914,0,0.25057194442342356,0.3364737934362614,0.32429497246959815,0.5411333333333332,0.542455
8915,0,0.0982051182817878,0.11456115746886132,0.1086517358295025,0.4389,0.44178
8916,0,0.04250789128644246,0.05423679030229446,0.059249971309034116,0.3633333333333333,0.36294499999999996
8917,0,0.05388840760577086,0.12628169109342105,0.08948900080990019,0.4155,0.41402
8918,0,0.035997463494609305,0.055881225360234515,0.05907073997227094,0.35863333333333336,0.35646
8919,0,0.006554409988573354,0.012255455795889304,0.011551696670767421,0.18556666666666666,0.183965
8920,1,0.5236136019241315,0.4676382688743379,0.5518170577184973,0.6064333333333333,0.61041
8921,1,0.7447283692835279,0.866978064264255,0.8876997439457548,0.7784999999999999,0.77135
8922,0,0.11815879662918105,0.2515223177843426,0.31058068148757434,0.5054666666666666,0.49842499999999995
8923,0,0.004127918119229549,0.007459583796412735,0.00563299063244485,0.12103333333333333,0.124475
8924,1,0.707109140355175,0.730911040540706,0.7511773210300074,0.6927333333333333,0.697105
8925,0,0.016716985136418755,0.02298395393491804,0.02142543225643564,0.2658333333333333,0.26719499999999996
8926,0,0.014054974950749494,0.018694588856972578,0.017328749731630635,0.2447333333333333,0.24727000000000002
8927,1,0.3914456809023835,0.5287575596966096,0.5358468828138797,0.5964666666666666,0.59662
8928,1,0.8950674742508741,0.9484576230350253,0.9574061628227357,0.9167333333333333,0.9089750000000001
8929,0,0.010243501738084767,0.024704045620029445,0.021209403010553945,0.25203333333333333,0.24801
8930,0,0.0297031892024662,0.07236878372054098,0.06167983601456378,0.36366666666666664,0.359035
8931,0,0.034822933263242865,0.05794077223460993,0.06267736038804991,0.3611,0.35758
8932,0,0.013795530878756027,0.02501946499284728,0.027987694970727436,0.2720666666666666,0.26794
8933,0,0.016039116312286848,0.03574260070732621,0.03926489130085154,0.30156666666666665,0.29486
8934,1,0.6956632433005573,0.8461667713684049,0.8440313982110482,0.7426999999999999,0.73825
8935,0,0.008173347159599581,0.020033581824708213,0.01672269992878233,0.2262,0.22286
8936,0,0.7406531824547613,0.8408115951360042,0.8429813649060041,0.7497666666666666,0.748845
8937,0,0.01200809461194469,0.022867025031430236,0.019738666403643846,0.25166666666666665,0.250525
8938,1,0.13914920976974657,0.1855575396525334,0.22999112544919698,0.4902333333333333,0.48836999999999997
8939,0,0.12496234939865022,0.28223598293082497,0.30832652499086477,0.5102333333333333,0.50405
8940,0,0.6099429170101502,0.7862349737706169,0.7904742275908986,0.6961666666666666,0.692205
8941,0,0.003181054058774168,0.006719736069298769,0.007143457077275999,0.11863333333333333,0.115375
8942,0,0.9309527058625078,0.955278432258662,0.9567090064097504,0.9375666666666667,0.9357449999999999
8943,1,0.9562052174280964,0.9638700821005887,0.9689660089366565,0.9643666666666667,0.96321
8944,1,0.9024867801492361,0.9221706975409629,0.9220809367222408,0.8738666666666666,0.876925
8945,0,0.07079976498418768,0.09182102469290436,0.07548728029908552,0.4095333333333333,0.41334499999999996
8946,0,0.8193771226421023,0.8278665692560252,0.867134547675548,0.7738333333333334,0.77572
8947,0,0.009232968213952274,0.01955414031915187,0.015590373332400265,0.22736666666666666,0.2265
8948,1,0.5232312755736496,0.6487683536443051,0.6123983490387435,0.6322333333333333,0.634335
8949,1,0.9369215779448248,0.9664545134596616,0.9612719943323571,0.9518666666666665,0.950015
8950,0,0.875946246346689,0.8935928733561851,0.8898228603153964,0.8281000000000001,0.834
8951,1,0.966772236420857,0.9545719075213938,0.9529933696250579,0.9507666666666666,0.95594
8952,1,0.912640533639302,0.9393712249026631,0.9403510119646332,0.9039666666666666,0.90369
8953,0,0.3102541359700062,0.5460804344394287,0.535688065564593,0.5891333333333333,0.58623
8954,1,0.878022241878226,0.9410966053019466,0.9400590435463534,0.8913333333333333,0.886445
8955,0,0.04686905265412447,0.0721154205804749,0.06358748655115068,0.38049999999999995,0.38094500000000003
8956,0,0.43273816688727407,0.7078553052048617,0.6671760657077173,0.6368,0.633215
8957,1,0.5025464428504289,0.6236344950007187,0.6308342246785675,0.6285333333333333,0.6287949999999999
8958,0,0.6930341280055541,0.8787876173318785,0.8605211360377337,0.7607999999999999,0.754495
8959,0,0.003695826996365604,0.005822735845792329,0.0052411652190611936,0.1059,0.108395
8960,0,0.0045091986704986564,0.00996477216591329,0.008940948654040288,0.15449999999999997,0.15214
8961,0,0.002016464536260589,0.0035325256606459753,0.003447703796209083,0.0607,0.062245
8962,0,0.03073387978390446,0.055314915557154676,0.05723306678091092,0.35176666666666667,0.34802500000000003
8963,0,0.6041320036040164,0.7387603590392426,0.7092404487880122,0.6694,0.6706350000000001
8964,0,0.0016433676030425544,0.002720423547609409,0.0030881661584381873,0.046799999999999994,0.047455
8965,1,0.8457912797090317,0.8620351540116673,0.8434842731479981,0.7857333333333333,0.794635
8966,1,0.8960556633894521,0.9243842969675675,0.92585731502175,0.8756999999999999,0.8767400000000001
8967,0,0.04477853818240295,0.11666518120056832,0.09998404659208666,0.40986666666666666,0.40449
8968,0,0.01600166504905702,0.031002819330472213,0.028985748695175954,0.2854333333333333,0.28281
8969,0,0.08844292948542509,0.21323456417330455,0.19342080235124098,0.4743666666666666,0.469865
8970,0,0.0002215443663303105,0.0010243448309143763,0.0007725916418211442,0.0025,0.002605
8971,1,0.8654271282472326,0.9473086357194658,0.9303215507363787,0.8839333333333332,0.88061
8972,1,0.6403275190235211,0.7110722447972502,0.7260591861437333,0.6723333333333332,0.6740799999999999
8973,0,0.04538465299306713,0.07944658264671343,0.05351661285019392,0.3767666666666666,0.37952
8974,1,0.7908919532966816,0.931785078821574,0.9096730835318588,0.8358999999999999,0.8294549999999998
8975,0,0.014536322414741207,0.0253932508374444,0.023892269619976002,0.26913333333333334,0.2677
8976,1,0.9158672600509865,0.820678817166596,0.8007332678886983,0.7849999999999999,0.807495
8977,1,0.548888941219019,0.7935494735619482,0.7595955421813371,0.6837666666666666,0.679665
8978,0,0.0033987025173735767,0.005289254110886359,0.004915018240592299,0.09753333333333333,0.100015
8979,0,0.028456596044236768,0.04437869880212629,0.039838732116514744,0.3291333333333333,0.32927
8980,0,0.011445130583916514,0.020475566856315533,0.023245847452854365,0.25193333333333334,0.24762
8981,0,0.0005265150547908511,0.00204728596332603,0.0017428697704050659,0.016966666666666665,0.016485
8982,0,0.023041109950806538,0.03569225434172172,0.027377376183187006,0.30033333333333334,0.302825
8983,0,0.18428035765096976,0.20056152391536503,0.21175506874314282,0.4993333333333333,0.502085
8984,1,0.9612267969228843,0.9588805041770202,0.9655455259282495,0.9606999999999999,0.961355
8985,1,0.9562401875174777,0.9586939455935982,0.9565015389252189,0.9511333333333334,0.95348
8986,0,0.08142199337287832,0.22641310681529364,0.2550458742805136,0.48266666666666663,0.47351999999999994
8987,1,0.8554392507251012,0.9313100237892511,0.9337704046393123,0.8709666666666667,0.8644000000000001
8988,0,0.5857967325890796,0.7075156722260042,0.75385903552619,0.6692,0.6663250000000001
8989,1,0.25595778130142555,0.28513957680464175,0.29778949453146997,0.5329333333333333,0.53549
8990,0,0.0006904817657439083,0.0008715356459638682,0.0012500347043690608,0.010466666666666666,0.01174
8991,0,0.45793284734367556,0.5437632132821341,0.49441068465281524,0.6006666666666667,0.6050150000000001
8992,0,0.07088899879779939,0.12282522134824254,0.11769379667695445,0.4331666666666667,0.4316
8993,0,0.5575979545949342,0.7424201426209849,0.706777498882452,0.6635333333333333,0.66285
8994,0,0.011360446281540634,0.012297377465183865,0.01590462812065954,0.21696666666666667,0.2175
8995,0,0.5412593074385208,0.8028853678886765,0.834062913541953,0.7030666666666666,0.69136
8996,1,0.8556812790135511,0.8451676269273426,0.8608496219589292,0.7882333333333333,0.79522
8997,1,0.9904031422166563,0.9722879433323527,0.9820863048004922,0.9906999999999999,0.9909
8998,0,0.5748308902837432,0.6942053009309337,0.694344010089382,0.6556,0.65629
8999,0,0.13021663537583758,0.28586534131686675,0.25702883645352026,0.5062666666666666,0.5028
9000,0,0.05970359557114119,0.12859718645182533,0.12565494284548692,0.43029999999999996,0.42610000000000003
9001,0,0.1010758501870102,0.22030463703712794,0.20790802633109767,0.48206666666666664,0.47828499999999996
9002,0,0.022547081282004985,0.06366048180370966,0.049244209115562404,0.3415,0.33637000000000006
9003,0,0.006612831669570385,0.011805726848575284,0.010409524830763076,0.18043333333333333,0.180375
9004,0,0.3403782971444443,0.519773524738069,0.4393182050778518,0.5811333333333333,0.583
9005,0,0.023156359855690957,0.04462597092087464,0.046799402895338904,0.32739999999999997,0.32284999999999997
9006,0,0.00166094215514017,0.006687894313690679,0.0055254465561126315,0.09213333333333332,0.08718
9007,1,0.747503423515157,0.8867279379927908,0.8636580626333493,0.7773666666666665,0.774705
9008,1,0.9356233865869412,0.9661949465660846,0.966036471002427,0.9541,0.9506249999999999
9009,0,0.0018978769606828416,0.0063556899946418995,0.00483488532756527,0.08856666666666665,0.08634
9010,0,0.16177997382717174,0.19273022670571222,0.19600984400974936,0.49056666666666665,0.49253
9011,0,0.29027090565414726,0.46621751767134545,0.5044872755221428,0.5750666666666666,0.572095
9012,0,0.9072937329629925,0.9420156390774806,0.9283752992470948,0.8949666666666666,0.897645
9013,0,0.007588953280205004,0.012085836704326542,0.010378375488325757,0.18619999999999998,0.18799
9014,0,0.11286898341247419,0.0553416670542535,0.058320083161401456,0.3973333333333333,0.40912
9015,0,0.03721152116384203,0.05238624197367736,0.041278581644487805,0.34526666666666667,0.34837
9016,1,0.8982397050644069,0.9026548717232996,0.8894597475278933,0.8420333333333333,0.85138
9017,0,0.0012115774339744403,0.00562261701288929,0.005774670635295685,0.08226666666666665,0.07449
9018,0,0.6419642692052857,0.6691565423334143,0.6062037471638133,0.6502333333333333,0.6583999999999999
9019,0,0.00231669851798884,0.003684068451400241,0.0037550242207763707,0.06720000000000001,0.068845
9020,0,0.043877139190412244,0.03749607580682417,0.03093845121033887,0.32863333333333333,0.337275
9021,1,0.5321305870183265,0.5770105525269102,0.5654894509506221,0.6193333333333333,0.623665
9022,0,0.0038737064824533878,0.00887205086184683,0.005858160940964424,0.12683333333333333,0.1293
9023,1,0.9826155681967308,0.9514669299637479,0.9501769079547743,0.9518666666666666,0.959795
9024,1,0.5395041959906903,0.6132560109141773,0.6663167529046159,0.6365333333333334,0.636625
9025,1,0.8330012549404544,0.9176661139649055,0.9395610171172711,0.8593666666666666,0.84856
9026,1,0.7440236849337104,0.8094553044890416,0.8252385680329941,0.7355333333333334,0.7365149999999999
9027,1,0.9143970447213893,0.9431618084954232,0.92547836227698,0.8969666666666666,0.901595
9028,0,0.9458275834166051,0.9510403241413085,0.9350677700848731,0.9240333333333333,0.9308050000000001
9029,1,0.969458835524883,0.9639507390579409,0.9691265434487863,0.9708666666666667,0.9719
9030,0,0.007062964115034165,0.011707678493460862,0.008588530132840954,0.1744,0.17831999999999998
9031,1,0.9951176806427735,0.9917355242141008,0.9904904360384768,0.9997333333333334,0.99974
9032,0,0.09020272147284779,0.18354983288814622,0.15431279964119482,0.46296666666666664,0.461515
9033,0,0.02628782690344935,0.03653928441941641,0.04191285094883726,0.32116666666666666,0.31926
9034,0,0.00235320811453029,0.007878549380887369,0.0034399764226484206,0.09166666666666665,0.09578999999999999
9035,0,0.7365291965532337,0.745402322988069,0.717602504722384,0.6955333333333332,0.704515
9036,0,0.009979753501751565,0.010932980654794509,0.010036140110934077,0.19043333333333332,0.195915
9037,0,0.16227001844072192,0.3192746335460207,0.32403237433434556,0.5245666666666666,0.52071
9038,1,0.7360593835413052,0.9002280998650258,0.8967899265746839,0.7966333333333333,0.7874700000000001
9039,0,0.023420452557386173,0.019498922623326975,0.01904583355409991,0.2659,0.27287
9040,0,0.11337565966221201,0.21428597460628554,0.23447925504850028,0.48906666666666665,0.48511499999999996
9041,0,0.11776241198685419,0.22222608028543028,0.23081636198361624,0.4913666666666666,0.48816
9042,0,0.2478099725522604,0.12291458851955708,0.11326521043122684,0.4725333333333333,0.48575999999999997
9043,0,0.10594401589217477,0.11725658118674209,0.11219532370828567,0.4431666666666666,0.44672999999999996
9044,1,0.14553208149876543,0.31309355425352614,0.28571534749099103,0.5163,0.512965
9045,0,0.010803798375765405,0.03170604183576136,0.017073925291288098,0.2537333333333333,0.25439999999999996
9046,1,0.5357042566774582,0.7895802546802387,0.7930817442110434,0.6880999999999999,0.6804850000000001
9047,0,0.0008918607143938908,0.0032883000930094748,0.0027751393951200216,0.0401,0.03874
9048,1,0.8265115402476453,0.7486927581564164,0.7750285771004133,0.7294,0.7423150000000001
9049,0,0.003802172296190582,0.004478841361494825,0.00583661478348882,0.10106666666666667,0.102135
9050,1,0.9750599948897836,0.9718872439422441,0.9690824961453655,0.9786666666666667,0.980835
9051,1,0.6420843047922634,0.760641772433448,0.7405326344152998,0.6846333333333333,0.685905
9052,0,0.0412630639254723,0.06569885335232431,0.053066234870143114,0.36539999999999995,0.366695
9053,0,0.12461179407810316,0.3754194543225537,0.39424853763460727,0.5285333333333333,0.519525
9054,1,0.9630122247650063,0.9603889356468851,0.9573727430772663,0.9564999999999999,0.959955
9055,1,0.7053287263951525,0.7921990691359702,0.7781642037032018,0.7107,0.713665
9056,0,0.5666753869230152,0.6373230217198299,0.6449897231966875,0.6403333333333334,0.6428400000000001
9057,1,0.8495761201023311,0.9150891896809715,0.9247378869728766,0.8511333333333333,0.846095
9058,1,0.812537297515016,0.873592247362741,0.8630928186828398,0.7874666666666665,0.790215
9059,0,0.8973704802369777,0.9452056231912822,0.9391874036845065,0.9011333333333332,0.89929
9060,0,0.006831295845928582,0.014821831789620321,0.01226906241683325,0.19726666666666665,0.195595
9061,1,0.7552416939054758,0.8592437824749388,0.8595806751208667,0.7664666666666666,0.7646400000000001
9062,1,0.94522802238657,0.9616548716068608,0.9594875362811218,0.9502666666666666,0.94996
9063,0,0.09859475099837203,0.2247141434981178,0.20510537081696184,0.48139999999999994,0.47754
9064,1,0.9370994098543659,0.9498450426448275,0.9593751496349107,0.9379666666666666,0.936145
9065,0,0.042336546353756874,0.07311339149237447,0.07584416923950674,0.38269999999999993,0.37944500000000003
9066,0,0.008708854382363233,0.010008813291557943,0.013190437117544479,0.19226666666666664,0.19181499999999999
9067,0,0.27716322293209933,0.2920843572742121,0.2846782169414376,0.5349999999999999,0.5390699999999999
9068,0,0.958180158553388,0.9512740710291085,0.9733174506878168,0.9595333333333332,0.95685
9069,0,0.17042702816035538,0.09369103765860404,0.09625659311370482,0.44666666666666666,0.45721
9070,1,0.9514414467896972,0.9780795000047554,0.971329070606245,0.9738666666666667,0.971675
9071,0,0.07562842156482508,0.08146251205629651,0.09898636479245379,0.4168333333333333,0.417455
9072,1,0.945099127192147,0.9464308881099059,0.9427546843330872,0.9252999999999999,0.92955
9073,1,0.005152922007993537,0.004801189453829922,0.003992705469584035,0.1006,0.11025000000000001
9074,0,0.19683001486876406,0.3603244195117705,0.30946721318716675,0.5337666666666667,0.533025
9075,1,0.2535140566935703,0.34007852019309154,0.3534571649861742,0.5443333333333333,0.544825
9076,1,0.8618861099625301,0.9071928519087867,0.9227377301853513,0.8500333333333333,0.8470300000000001
9077,1,0.8575271891368106,0.9163944445660466,0.9083949190573042,0.8440666666666666,0.8441099999999999
9078,1,0.6172132291652848,0.693368967921791,0.6437746650935767,0.6544,0.659785
9079,1,0.9419297241230407,0.9572320587356453,0.9618526139034562,0.9470000000000001,0.94524
9080,1,0.6260433778006704,0.6829391851621738,0.7408843151606758,0.6690999999999999,0.66889
9081,0,0.06286627857216408,0.11042285648511024,0.08375963413488483,0.4154,0.41643499999999994
9082,0,0.3115509961636424,0.47450929103367334,0.44488796013478027,0.5742,0.5744
9083,0,0.003841624811045809,0.004085983124185893,0.004830239752828338,0.09193333333333333,0.095565
9084,0,0.1343553505727883,0.26975514371410275,0.22142523177046627,0.49933333333333335,0.49824
9085,0,0.5218004313043001,0.61991107767031,0.6459193302366277,0.6322333333333333,0.63245
9086,0,0.07966672801852917,0.10960824307437915,0.10122817572035014,0.42819999999999997,0.42954000000000003
9087,0,0.002067921848039363,0.004761964550322369,0.003748968488066368,0.07283333333333333,0.07405
9088,1,0.2789263621186904,0.5009947237016654,0.5127050459139104,0.5776999999999999,0.574055
9089,0,0.025769547010963924,0.06008182713211496,0.04938189532917707,0.3439,0.34019999999999995
9090,0,0.0006004870929554806,0.002181558273635421,0.0023430823946155284,0.023066666666666666,0.021124999999999998
9091,1,0.9046378934771288,0.933991146139723,0.9431195470031111,0.8988333333333333,0.89643
9092,0,0.04360675776564429,0.04046500531816953,0.07982979604928273,0.3645333333333333,0.35979
9093,0,0.019951028947966725,0.02070886147939515,0.019824429198768253,0.26493333333333335,0.26933
9094,1,0.840083818023555,0.9060363262161562,0.8717175542387705,0.8156333333333333,0.8207300000000001
